CodigoNacional;momento;Ts_Valor
410005;21-02-2015 02:00:00;12.1
410005;21-02-2015 03:00:00;11.2
410005;21-02-2015 04:00:00;9.1
410005;21-02-2015 05:00:00;8.0
410005;21-02-2015 06:00:00;7.0
410005;21-02-2015 07:00:00;6.7
410005;21-02-2015 08:00:00;6.8
410005;21-02-2015 09:00:00;8.2
410005;21-02-2015 10:00:00;8.8
410005;21-02-2015 11:00:00;8.8
410005;21-02-2015 12:00:00;10.7
410005;21-02-2015 13:00:00;12.4
410005;21-02-2015 14:00:00;14.1
410005;21-02-2015 15:00:00;15.4
410005;21-02-2015 16:00:00;17.2
410005;21-02-2015 17:00:00;18.8
410005;21-02-2015 18:00:00;19.1
410005;21-02-2015 19:00:00;18.6
410005;21-02-2015 20:00:00;18.7
410005;21-02-2015 21:00:00;18.8
410005;21-02-2015 22:00:00;18.4
410005;21-02-2015 23:00:00;17.0
410005;22-02-2015 00:00:00;14.4
410005;22-02-2015 01:00:00;14.1
410005;22-02-2015 02:00:00;12.1
410005;22-02-2015 03:00:00;11.6
410005;22-02-2015 04:00:00;11.2
410005;22-02-2015 05:00:00;11.1
410005;22-02-2015 06:00:00;10.6
410005;22-02-2015 07:00:00;9.7
410005;22-02-2015 08:00:00;10.3
410005;22-02-2015 09:00:00;10.8
410005;22-02-2015 10:00:00;10.8
410005;22-02-2015 11:00:00;10.6
410005;22-02-2015 12:00:00;10.8
410005;22-02-2015 13:00:00;11.0
410005;22-02-2015 14:00:00;11.3
410005;22-02-2015 15:00:00;12.1
410005;22-02-2015 16:00:00;13.4
410005;22-02-2015 17:00:00;16.0
410005;22-02-2015 18:00:00;19.2
410005;22-02-2015 19:00:00;18.9
410005;22-02-2015 20:00:00;17.3
410005;22-02-2015 21:00:00;17.4
410005;22-02-2015 22:00:00;17.4
410005;22-02-2015 23:00:00;17.8
410005;23-02-2015 00:00:00;14.6
410005;23-02-2015 01:00:00;12.9
410005;23-02-2015 02:00:00;11.2
410005;23-02-2015 03:00:00;10.0
410005;23-02-2015 04:00:00;9.5
410005;23-02-2015 05:00:00;8.8
410005;23-02-2015 06:00:00;8.2
410005;23-02-2015 07:00:00;6.7
410005;23-02-2015 08:00:00;6.5
410005;23-02-2015 09:00:00;5.7
410005;23-02-2015 10:00:00;5.6
410005;23-02-2015 11:00:00;5.2
410005;23-02-2015 12:00:00;7.0
410005;23-02-2015 13:00:00;9.1
410005;23-02-2015 14:00:00;12.2
410005;23-02-2015 15:00:00;16.5
410005;23-02-2015 16:00:00;18.9
410005;23-02-2015 17:00:00;18.6
410005;23-02-2015 18:00:00;20.0
410005;23-02-2015 19:00:00;20.0
410005;23-02-2015 20:00:00;20.8
410005;23-02-2015 21:00:00;19.2
410005;23-02-2015 22:00:00;18.9
410005;23-02-2015 23:00:00;17.0
410005;24-02-2015 00:00:00;15.3
410005;24-02-2015 01:00:00;14.4
410005;24-02-2015 02:00:00;13.4
410005;24-02-2015 03:00:00;12.6
410005;24-02-2015 04:00:00;11.3
410005;24-02-2015 05:00:00;11.7
410005;24-02-2015 06:00:00;11.6
410005;24-02-2015 07:00:00;10.8
410005;24-02-2015 08:00:00;10.8
410005;24-02-2015 09:00:00;11.1
410005;24-02-2015 10:00:00;11.6
410005;24-02-2015 11:00:00;13.1
410005;24-02-2015 12:00:00;12.8
410005;24-02-2015 13:00:00;12.7
410005;24-02-2015 14:00:00;13.3
410005;24-02-2015 15:00:00;13.8
410005;24-02-2015 16:00:00;14.6
410005;24-02-2015 17:00:00;16.9
410005;24-02-2015 18:00:00;17.9
410005;24-02-2015 19:00:00;18.3
410005;24-02-2015 20:00:00;18.6
410005;24-02-2015 21:00:00;17.7
410005;24-02-2015 22:00:00;16.7
410005;24-02-2015 23:00:00;16.1
410005;25-02-2015 00:00:00;14.7
410005;25-02-2015 01:00:00;13.5
410005;25-02-2015 02:00:00;12.5
410005;25-02-2015 03:00:00;11.7
410005;25-02-2015 04:00:00;10.7
410005;25-02-2015 05:00:00;9.6
410005;25-02-2015 06:00:00;10.4
410005;25-02-2015 07:00:00;9.8
410005;25-02-2015 08:00:00;8.8
410005;25-02-2015 09:00:00;8.6
410005;25-02-2015 10:00:00;8.1
410005;25-02-2015 11:00:00;8.3
410005;25-02-2015 12:00:00;9.3
410005;25-02-2015 13:00:00;13.0
410005;25-02-2015 14:00:00;16.8
410005;25-02-2015 15:00:00;20.2
410005;25-02-2015 16:00:00;22.4
410005;25-02-2015 17:00:00;22.9
410005;25-02-2015 18:00:00;22.2
410005;25-02-2015 19:00:00;22.6
410005;25-02-2015 20:00:00;22.3
410005;25-02-2015 21:00:00;21.8
410005;25-02-2015 22:00:00;21.3
410005;25-02-2015 23:00:00;19.5
410005;26-02-2015 00:00:00;16.1
410005;26-02-2015 01:00:00;14.9
410005;26-02-2015 02:00:00;14.2
410005;26-02-2015 03:00:00;15.6
410005;26-02-2015 04:00:00;14.0
410005;26-02-2015 05:00:00;11.2
410005;26-02-2015 06:00:00;12.4
410005;26-02-2015 07:00:00;13.4
410005;26-02-2015 08:00:00;12.3
410005;26-02-2015 09:00:00;12.7
410005;26-02-2015 10:00:00;12.1
410005;26-02-2015 11:00:00;12.9
410005;26-02-2015 12:00:00;15.6
410005;26-02-2015 13:00:00;17.8
410005;26-02-2015 14:00:00;18.2
410005;26-02-2015 15:00:00;19.8
410005;26-02-2015 16:00:00;21.1
410005;26-02-2015 17:00:00;21.0
410005;26-02-2015 18:00:00;21.6
410005;26-02-2015 19:00:00;21.3
410005;26-02-2015 20:00:00;21.5
410005;26-02-2015 21:00:00;20.2
410005;26-02-2015 22:00:00;19.0
410005;26-02-2015 23:00:00;18.1
410005;27-02-2015 00:00:00;16.0
410005;27-02-2015 01:00:00;14.9
410005;27-02-2015 02:00:00;14.6
410005;27-02-2015 03:00:00;13.3
410005;27-02-2015 04:00:00;11.4
410005;27-02-2015 05:00:00;10.6
410005;27-02-2015 06:00:00;10.7
410005;27-02-2015 07:00:00;10.0
410005;27-02-2015 08:00:00;9.4
410005;27-02-2015 09:00:00;8.6
410005;27-02-2015 10:00:00;8.3
410005;27-02-2015 11:00:00;8.9
410005;27-02-2015 12:00:00;11.1
410005;27-02-2015 13:00:00;14.0
410005;27-02-2015 14:00:00;16.7
410005;27-02-2015 15:00:00;19.7
410005;27-02-2015 16:00:00;22.2
410005;27-02-2015 17:00:00;24.3
410005;27-02-2015 18:00:00;23.0
410005;27-02-2015 19:00:00;22.7
410005;27-02-2015 20:00:00;22.8
410005;27-02-2015 21:00:00;22.4
410005;27-02-2015 22:00:00;20.1
410005;27-02-2015 23:00:00;16.1
410005;28-02-2015 00:00:00;13.1
410005;28-02-2015 01:00:00;12.5
410005;28-02-2015 02:00:00;12.4
410005;28-02-2015 03:00:00;12.2
410005;28-02-2015 04:00:00;12.1
410005;28-02-2015 05:00:00;12.2
410005;28-02-2015 06:00:00;12.3
410005;28-02-2015 07:00:00;12.0
410005;28-02-2015 08:00:00;11.8
410005;28-02-2015 09:00:00;11.8
410005;28-02-2015 10:00:00;11.7
410005;28-02-2015 11:00:00;11.6
410005;28-02-2015 12:00:00;11.7
410005;28-02-2015 13:00:00;12.5
410005;28-02-2015 14:00:00;13.0
410005;28-02-2015 15:00:00;13.6
410005;28-02-2015 16:00:00;14.1
410005;28-02-2015 17:00:00;15.9
410005;28-02-2015 18:00:00;18.9
410005;28-02-2015 19:00:00;21.2
410005;28-02-2015 20:00:00;20.3
410005;28-02-2015 21:00:00;18.9
410005;28-02-2015 22:00:00;18.0
410005;28-02-2015 23:00:00;16.3
410005;01-03-2015 00:00:00;15.0
410005;01-03-2015 01:00:00;14.4
410005;01-03-2015 02:00:00;13.8
410005;01-03-2015 03:00:00;14.0
410005;01-03-2015 04:00:00;14.4
410005;01-03-2015 05:00:00;14.8
410005;01-03-2015 06:00:00;15.2
410005;01-03-2015 07:00:00;15.2
410005;01-03-2015 08:00:00;15.1
410005;01-03-2015 09:00:00;15.4
410005;01-03-2015 10:00:00;15.2
410005;01-03-2015 11:00:00;15.2
410005;01-03-2015 12:00:00;15.1
410005;01-03-2015 13:00:00;15.6
410005;01-03-2015 14:00:00;16.0
410005;01-03-2015 15:00:00;15.6
410005;01-03-2015 16:00:00;15.9
410005;01-03-2015 17:00:00;18.5
410005;01-03-2015 18:00:00;18.3
410005;01-03-2015 19:00:00;17.9
410005;01-03-2015 20:00:00;16.7
410005;01-03-2015 21:00:00;18.0
410005;01-03-2015 22:00:00;17.7
410005;01-03-2015 23:00:00;17.3
410005;02-03-2015 00:00:00;17.3
410005;02-03-2015 01:00:00;16.9
410005;02-03-2015 02:00:00;16.7
410005;02-03-2015 03:00:00;16.5
410005;02-03-2015 04:00:00;16.0
410005;02-03-2015 05:00:00;15.7
410005;02-03-2015 06:00:00;15.3
410005;02-03-2015 07:00:00;15.6
410005;02-03-2015 08:00:00;15.5
410005;02-03-2015 09:00:00;15.5
410005;02-03-2015 10:00:00;15.1
410005;02-03-2015 11:00:00;14.6
410005;02-03-2015 12:00:00;14.9
410005;02-03-2015 13:00:00;12.9
410005;02-03-2015 14:00:00;13.1
410005;02-03-2015 15:00:00;13.6
410005;02-03-2015 16:00:00;13.9
410005;02-03-2015 17:00:00;13.9
410005;02-03-2015 18:00:00;14.9
410005;02-03-2015 19:00:00;15.9
410005;02-03-2015 20:00:00;16.6
410005;02-03-2015 21:00:00;15.7
410005;02-03-2015 22:00:00;16.1
410005;02-03-2015 23:00:00;16.3
410005;03-03-2015 00:00:00;14.3
410005;03-03-2015 01:00:00;13.3
410005;03-03-2015 02:00:00;12.0
410005;03-03-2015 03:00:00;11.7
410005;03-03-2015 04:00:00;12.0
410005;03-03-2015 05:00:00;11.7
410005;03-03-2015 06:00:00;11.6
410005;03-03-2015 07:00:00;10.3
410005;03-03-2015 08:00:00;9.3
410005;03-03-2015 09:00:00;9.4
410005;03-03-2015 10:00:00;10.1
410005;03-03-2015 11:00:00;7.3
410005;03-03-2015 12:00:00;8.3
410005;03-03-2015 13:00:00;11.2
410005;03-03-2015 14:00:00;14.0
410005;03-03-2015 15:00:00;15.8
410005;03-03-2015 16:00:00;15.7
410005;03-03-2015 17:00:00;16.6
410005;03-03-2015 18:00:00;17.5
410005;03-03-2015 19:00:00;17.8
410005;03-03-2015 20:00:00;17.3
410005;03-03-2015 21:00:00;17.1
410005;03-03-2015 22:00:00;16.4
410005;03-03-2015 23:00:00;15.0
410005;04-03-2015 00:00:00;12.1
410005;04-03-2015 01:00:00;10.4
410005;04-03-2015 02:00:00;8.9
410005;04-03-2015 03:00:00;9.4
410005;04-03-2015 04:00:00;8.2
410005;04-03-2015 05:00:00;6.0
410005;04-03-2015 06:00:00;4.8
410005;04-03-2015 07:00:00;3.8
410005;04-03-2015 08:00:00;3.2
410005;04-03-2015 09:00:00;5.4
410005;04-03-2015 11:00:00;4.4
410005;04-03-2015 12:00:00;6.7
410005;04-03-2015 13:00:00;10.5
410005;04-03-2015 14:00:00;14.6
410005;04-03-2015 15:00:00;16.5
410005;04-03-2015 16:00:00;17.8
410005;04-03-2015 17:00:00;18.7
410005;04-03-2015 18:00:00;20.4
410005;04-03-2015 19:00:00;21.9
410005;04-03-2015 20:00:00;22.8
410005;04-03-2015 21:00:00;20.5
410005;04-03-2015 22:00:00;19.6
410005;04-03-2015 23:00:00;17.0
410005;05-03-2015 00:00:00;14.4
410005;05-03-2015 01:00:00;12.6
410005;05-03-2015 02:00:00;10.3
410005;05-03-2015 03:00:00;9.0
410005;05-03-2015 04:00:00;8.8
410005;05-03-2015 05:00:00;7.6
410005;05-03-2015 06:00:00;7.4
410005;05-03-2015 07:00:00;7.3
410005;05-03-2015 08:00:00;8.0
410005;05-03-2015 09:00:00;8.2
410005;05-03-2015 10:00:00;10.8
410005;05-03-2015 11:00:00;11.8
410005;05-03-2015 12:00:00;12.5
410005;05-03-2015 13:00:00;13.4
410005;05-03-2015 14:00:00;12.7
410005;05-03-2015 15:00:00;13.0
410005;05-03-2015 16:00:00;13.5
410005;05-03-2015 17:00:00;13.4
410005;05-03-2015 18:00:00;14.3
410005;05-03-2015 19:00:00;15.5
410005;05-03-2015 20:00:00;17.3
410005;05-03-2015 21:00:00;18.0
410005;05-03-2015 22:00:00;18.9
410005;05-03-2015 23:00:00;16.7
410005;06-03-2015 00:00:00;15.8
410005;06-03-2015 01:00:00;15.6
410005;06-03-2015 02:00:00;15.4
410005;06-03-2015 03:00:00;15.5
410005;06-03-2015 04:00:00;14.9
410005;06-03-2015 05:00:00;13.8
410005;06-03-2015 06:00:00;13.1
410005;06-03-2015 07:00:00;11.6
410005;06-03-2015 08:00:00;11.0
410005;06-03-2015 09:00:00;9.4
410005;06-03-2015 10:00:00;9.3
410005;06-03-2015 11:00:00;9.4
410005;06-03-2015 12:00:00;12.6
410005;06-03-2015 13:00:00;14.2
410005;06-03-2015 14:00:00;17.7
410005;06-03-2015 15:00:00;19.9
410005;06-03-2015 16:00:00;22.3
410005;06-03-2015 17:00:00;22.4
410005;06-03-2015 18:00:00;22.9
410005;06-03-2015 19:00:00;24.3
410005;06-03-2015 20:00:00;24.6
410005;06-03-2015 21:00:00;24.1
410005;06-03-2015 22:00:00;22.9
410005;06-03-2015 23:00:00;21.4
410005;07-03-2015 00:00:00;19.6
410005;07-03-2015 01:00:00;18.5
410005;07-03-2015 02:00:00;18.2
410005;07-03-2015 03:00:00;17.9
410005;07-03-2015 04:00:00;17.5
410005;07-03-2015 05:00:00;17.4
410005;07-03-2015 06:00:00;17.0
410005;07-03-2015 07:00:00;16.8
410005;07-03-2015 08:00:00;16.9
410005;07-03-2015 09:00:00;16.7
410005;07-03-2015 10:00:00;16.8
410005;07-03-2015 11:00:00;17.1
410005;07-03-2015 12:00:00;17.1
410005;07-03-2015 13:00:00;16.6
410005;07-03-2015 14:00:00;17.5
410005;07-03-2015 15:00:00;17.6
410005;07-03-2015 16:00:00;14.4
410005;07-03-2015 17:00:00;13.4
410005;07-03-2015 18:00:00;15.4
410005;07-03-2015 19:00:00;16.0
410005;07-03-2015 20:00:00;17.5
410005;07-03-2015 21:00:00;18.4
410005;07-03-2015 22:00:00;18.8
410005;07-03-2015 23:00:00;17.9
410005;08-03-2015 00:00:00;15.6
410005;08-03-2015 01:00:00;14.3
410005;08-03-2015 02:00:00;13.2
410005;08-03-2015 03:00:00;12.3
410005;08-03-2015 04:00:00;12.3
410005;08-03-2015 05:00:00;13.1
410005;08-03-2015 06:00:00;12.9
410005;08-03-2015 07:00:00;12.0
410005;08-03-2015 08:00:00;11.0
410005;08-03-2015 09:00:00;10.8
410005;08-03-2015 10:00:00;12.7
410005;08-03-2015 11:00:00;12.0
410005;08-03-2015 12:00:00;11.4
410005;08-03-2015 13:00:00;12.2
410005;08-03-2015 14:00:00;14.9
410005;08-03-2015 15:00:00;16.5
410005;08-03-2015 16:00:00;17.6
410005;08-03-2015 17:00:00;17.5
410005;08-03-2015 18:00:00;18.7
410005;08-03-2015 19:00:00;18.6
410005;08-03-2015 20:00:00;18.3
410005;08-03-2015 21:00:00;17.9
410005;08-03-2015 22:00:00;18.0
410005;08-03-2015 23:00:00;16.6
410005;09-03-2015 00:00:00;14.0
410005;09-03-2015 01:00:00;13.3
410005;09-03-2015 02:00:00;11.2
410005;09-03-2015 03:00:00;11.0
410005;09-03-2015 04:00:00;9.9
410005;09-03-2015 05:00:00;10.4
410005;09-03-2015 06:00:00;9.8
410005;09-03-2015 07:00:00;10.2
410005;09-03-2015 08:00:00;9.5
410005;09-03-2015 09:00:00;5.6
410005;09-03-2015 10:00:00;5.9
410005;09-03-2015 11:00:00;6.5
410005;09-03-2015 12:00:00;7.0
410005;09-03-2015 13:00:00;9.5
410005;09-03-2015 14:00:00;14.6
410005;09-03-2015 15:00:00;16.8
410005;09-03-2015 16:00:00;18.4
410005;09-03-2015 17:00:00;18.3
410005;09-03-2015 18:00:00;19.5
410005;09-03-2015 19:00:00;20.2
410005;09-03-2015 20:00:00;21.9
410005;09-03-2015 21:00:00;21.1
410005;09-03-2015 22:00:00;18.9
410005;09-03-2015 23:00:00;17.5
410005;10-03-2015 00:00:00;13.9
410005;10-03-2015 01:00:00;11.6
410005;10-03-2015 02:00:00;9.4
410005;10-03-2015 03:00:00;8.7
410005;10-03-2015 04:00:00;7.1
410005;10-03-2015 05:00:00;6.9
410005;10-03-2015 06:00:00;7.2
410005;10-03-2015 07:00:00;6.4
410005;10-03-2015 08:00:00;6.4
410005;10-03-2015 09:00:00;6.8
410005;10-03-2015 10:00:00;6.2
410005;10-03-2015 11:00:00;6.1
410005;10-03-2015 12:00:00;9.2
410005;10-03-2015 13:00:00;12.2
410005;10-03-2015 14:00:00;16.5
410005;10-03-2015 15:00:00;19.8
410005;10-03-2015 16:00:00;22.0
410005;10-03-2015 17:00:00;21.8
410005;10-03-2015 18:00:00;22.0
410005;10-03-2015 19:00:00;21.1
410005;10-03-2015 20:00:00;20.3
410005;10-03-2015 21:00:00;19.3
410005;10-03-2015 22:00:00;19.1
410005;10-03-2015 23:00:00;18.0
410005;11-03-2015 00:00:00;15.6
410005;11-03-2015 01:00:00;13.8
410005;11-03-2015 02:00:00;13.2
410005;11-03-2015 03:00:00;12.9
410005;11-03-2015 04:00:00;12.6
410005;11-03-2015 05:00:00;12.4
410005;11-03-2015 06:00:00;11.6
410005;11-03-2015 07:00:00;10.7
410005;11-03-2015 08:00:00;9.8
410005;11-03-2015 09:00:00;10.4
410005;11-03-2015 10:00:00;11.6
410005;11-03-2015 11:00:00;11.2
410005;11-03-2015 12:00:00;12.1
410005;11-03-2015 13:00:00;13.9
410005;11-03-2015 14:00:00;15.9
410005;11-03-2015 15:00:00;17.1
410005;11-03-2015 16:00:00;18.4
410005;11-03-2015 17:00:00;18.8
410005;11-03-2015 18:00:00;19.1
410005;11-03-2015 19:00:00;19.7
410005;11-03-2015 20:00:00;19.9
410005;11-03-2015 21:00:00;19.1
410005;11-03-2015 22:00:00;18.0
410005;11-03-2015 23:00:00;16.1
410005;12-03-2015 00:00:00;13.1
410005;12-03-2015 01:00:00;11.1
410005;12-03-2015 02:00:00;9.7
410005;12-03-2015 03:00:00;8.4
410005;12-03-2015 04:00:00;8.0
410005;12-03-2015 05:00:00;6.3
410005;12-03-2015 06:00:00;5.3
410005;12-03-2015 07:00:00;5.1
410005;12-03-2015 08:00:00;5.0
410005;12-03-2015 09:00:00;5.5
410005;12-03-2015 10:00:00;4.3
410005;12-03-2015 11:00:00;3.4
410005;12-03-2015 12:00:00;6.5
410005;12-03-2015 13:00:00;11.2
410005;12-03-2015 14:00:00;14.9
410005;12-03-2015 15:00:00;18.3
410005;12-03-2015 16:00:00;20.1
410005;12-03-2015 17:00:00;21.4
410005;12-03-2015 18:00:00;21.5
410005;12-03-2015 19:00:00;20.9
410005;12-03-2015 20:00:00;21.6
410005;12-03-2015 21:00:00;20.3
410005;12-03-2015 22:00:00;18.4
410005;12-03-2015 23:00:00;17.1
410005;13-03-2015 00:00:00;15.1
410005;13-03-2015 01:00:00;13.4
410005;13-03-2015 02:00:00;11.7
410005;13-03-2015 03:00:00;9.8
410005;13-03-2015 04:00:00;8.5
410005;13-03-2015 05:00:00;8.5
410005;13-03-2015 06:00:00;10.9
410005;13-03-2015 07:00:00;11.0
410005;13-03-2015 08:00:00;9.9
410005;13-03-2015 09:00:00;9.3
410005;13-03-2015 10:00:00;9.1
410005;13-03-2015 11:00:00;9.3
410005;13-03-2015 12:00:00;9.5
410005;13-03-2015 13:00:00;10.7
410005;13-03-2015 14:00:00;13.4
410005;13-03-2015 15:00:00;15.2
410005;13-03-2015 16:00:00;14.7
410005;13-03-2015 17:00:00;15.8
410005;13-03-2015 18:00:00;15.6
410005;13-03-2015 19:00:00;14.8
410005;13-03-2015 20:00:00;14.7
410005;13-03-2015 21:00:00;15.8
410005;13-03-2015 22:00:00;15.5
410005;13-03-2015 23:00:00;14.4
410005;14-03-2015 00:00:00;11.5
410005;14-03-2015 01:00:00;10.9
410005;14-03-2015 02:00:00;9.5
410005;14-03-2015 03:00:00;7.0
410005;14-03-2015 04:00:00;5.6
410005;14-03-2015 05:00:00;4.8
410005;14-03-2015 06:00:00;4.6
410005;14-03-2015 07:00:00;3.9
410005;14-03-2015 08:00:00;3.1
410005;14-03-2015 09:00:00;2.4
410005;14-03-2015 10:00:00;2.5
410005;14-03-2015 11:00:00;2.2
410005;14-03-2015 12:00:00;4.5
410005;14-03-2015 13:00:00;6.2
410005;14-03-2015 14:00:00;12.3
410005;14-03-2015 15:00:00;15.1
410005;14-03-2015 16:00:00;16.6
410005;14-03-2015 17:00:00;15.7
410005;14-03-2015 18:00:00;16.8
410005;14-03-2015 19:00:00;17.7
410005;14-03-2015 20:00:00;17.9
410005;14-03-2015 21:00:00;17.0
410005;14-03-2015 22:00:00;15.4
410005;14-03-2015 23:00:00;14.0
410005;15-03-2015 00:00:00;13.1
410005;15-03-2015 01:00:00;11.9
410005;15-03-2015 02:00:00;10.7
410005;15-03-2015 03:00:00;9.6
410005;15-03-2015 04:00:00;8.4
410005;15-03-2015 05:00:00;9.1
410005;15-03-2015 06:00:00;9.2
410005;15-03-2015 07:00:00;10.0
410005;15-03-2015 08:00:00;10.0
410005;15-03-2015 09:00:00;9.6
410005;15-03-2015 10:00:00;9.4
410005;15-03-2015 11:00:00;9.8
410005;15-03-2015 12:00:00;10.8
410005;15-03-2015 13:00:00;13.2
410005;15-03-2015 14:00:00;15.0
410005;15-03-2015 15:00:00;18.0
410005;15-03-2015 16:00:00;17.8
410005;15-03-2015 17:00:00;18.1
410005;15-03-2015 18:00:00;19.8
410005;15-03-2015 19:00:00;20.3
410005;15-03-2015 20:00:00;20.1
410005;15-03-2015 21:00:00;19.7
410005;15-03-2015 22:00:00;19.3
410005;15-03-2015 23:00:00;18.8
410005;16-03-2015 00:00:00;18.5
410005;16-03-2015 01:00:00;17.5
410005;16-03-2015 02:00:00;17.0
410005;16-03-2015 03:00:00;16.6
410005;16-03-2015 04:00:00;17.1
410005;16-03-2015 05:00:00;16.8
410005;16-03-2015 06:00:00;16.4
410005;16-03-2015 07:00:00;15.7
410005;16-03-2015 08:00:00;15.6
410005;16-03-2015 09:00:00;15.6
410005;16-03-2015 10:00:00;15.5
410005;16-03-2015 11:00:00;15.3
410005;16-03-2015 12:00:00;16.4
410005;16-03-2015 13:00:00;17.7
410005;16-03-2015 14:00:00;17.8
410005;16-03-2015 15:00:00;19.5
410005;16-03-2015 16:00:00;20.2
410005;16-03-2015 17:00:00;20.8
410005;16-03-2015 18:00:00;20.9
410005;16-03-2015 19:00:00;18.8
410005;16-03-2015 20:00:00;18.7
410005;16-03-2015 21:00:00;17.1
410005;16-03-2015 22:00:00;17.0
410005;16-03-2015 23:00:00;16.7
410005;17-03-2015 00:00:00;13.0
410005;17-03-2015 01:00:00;12.4
410005;17-03-2015 02:00:00;11.3
410005;17-03-2015 03:00:00;11.3
410005;17-03-2015 04:00:00;11.3
410005;17-03-2015 05:00:00;11.0
410005;17-03-2015 06:00:00;10.8
410005;17-03-2015 07:00:00;10.5
410005;17-03-2015 08:00:00;10.1
410005;17-03-2015 09:00:00;10.3
410005;17-03-2015 10:00:00;8.8
410005;17-03-2015 11:00:00;6.8
410005;17-03-2015 12:00:00;8.3
410005;17-03-2015 13:00:00;12.8
410005;17-03-2015 14:00:00;13.9
410005;17-03-2015 15:00:00;14.8
410005;17-03-2015 16:00:00;16.2
410005;17-03-2015 17:00:00;17.0
410005;17-03-2015 18:00:00;16.2
410005;17-03-2015 19:00:00;16.5
410005;17-03-2015 20:00:00;16.5
410005;17-03-2015 21:00:00;15.7
410005;17-03-2015 22:00:00;14.8
410005;17-03-2015 23:00:00;12.8
410005;18-03-2015 00:00:00;11.0
410005;18-03-2015 01:00:00;9.7
410005;18-03-2015 02:00:00;7.8
410005;18-03-2015 03:00:00;7.1
410005;18-03-2015 04:00:00;7.7
410005;18-03-2015 05:00:00;7.1
410005;18-03-2015 06:00:00;6.7
410005;18-03-2015 07:00:00;6.4
410005;18-03-2015 08:00:00;5.5
410005;18-03-2015 09:00:00;5.0
410005;18-03-2015 10:00:00;4.5
410005;18-03-2015 11:00:00;3.2
410005;18-03-2015 12:00:00;4.6
410005;18-03-2015 13:00:00;6.8
410005;18-03-2015 14:00:00;12.3
410005;18-03-2015 15:00:00;14.1
410005;18-03-2015 16:00:00;16.2
