CodigoNacional;momento;Ts_Valor
410005;26-07-2015 01:00:00;12.1
410005;26-07-2015 02:00:00;12.3
410005;26-07-2015 03:00:00;11.9
410005;26-07-2015 04:00:00;12.0
410005;26-07-2015 05:00:00;12.0
410005;26-07-2015 06:00:00;12.1
410005;26-07-2015 07:00:00;12.1
410005;26-07-2015 08:00:00;11.9
410005;26-07-2015 09:00:00;11.6
410005;26-07-2015 10:00:00;11.7
410005;26-07-2015 11:00:00;11.5
410005;26-07-2015 12:00:00;11.4
410005;26-07-2015 13:00:00;11.2
410005;26-07-2015 14:00:00;11.4
410005;26-07-2015 15:00:00;11.1
410005;26-07-2015 16:00:00;11.2
410005;26-07-2015 17:00:00;12.5
410005;26-07-2015 18:00:00;12.3
410005;26-07-2015 19:00:00;12.6
410005;26-07-2015 20:00:00;12.5
410005;26-07-2015 21:00:00;11.6
410005;26-07-2015 22:00:00;11.3
410005;26-07-2015 23:00:00;11.3
410005;27-07-2015 00:00:00;11.6
410005;27-07-2015 01:00:00;11.4
410005;27-07-2015 02:00:00;11.0
410005;27-07-2015 03:00:00;11.0
410005;27-07-2015 04:00:00;11.2
410005;27-07-2015 05:00:00;11.1
410005;27-07-2015 06:00:00;11.1
410005;27-07-2015 07:00:00;11.2
410005;27-07-2015 08:00:00;10.5
410005;27-07-2015 09:00:00;9.8
410005;27-07-2015 10:00:00;10.0
410005;27-07-2015 11:00:00;9.8
410005;27-07-2015 12:00:00;10.6
410005;27-07-2015 13:00:00;10.8
410005;27-07-2015 14:00:00;10.7
410005;27-07-2015 15:00:00;10.8
410005;27-07-2015 16:00:00;11.6
410005;27-07-2015 17:00:00;11.1
410005;27-07-2015 18:00:00;11.7
410005;27-07-2015 19:00:00;13.3
410005;27-07-2015 20:00:00;12.3
410005;27-07-2015 21:00:00;10.9
410005;27-07-2015 22:00:00;10.4
410005;27-07-2015 23:00:00;10.3
410005;28-07-2015 00:00:00;10.4
410005;28-07-2015 01:00:00;10.2
410005;28-07-2015 02:00:00;10.1
410005;28-07-2015 03:00:00;10.1
410005;28-07-2015 04:00:00;9.7
410005;28-07-2015 05:00:00;9.1
410005;28-07-2015 06:00:00;9.1
410005;28-07-2015 07:00:00;7.8
410005;28-07-2015 08:00:00;7.6
410005;28-07-2015 09:00:00;7.1
410005;28-07-2015 10:00:00;6.5
410005;28-07-2015 11:00:00;6.7
410005;28-07-2015 12:00:00;7.9
410005;28-07-2015 13:00:00;8.4
410005;28-07-2015 14:00:00;9.3
410005;28-07-2015 15:00:00;9.3
410005;28-07-2015 16:00:00;9.3
410005;28-07-2015 17:00:00;10.1
410005;28-07-2015 18:00:00;9.3
410005;28-07-2015 19:00:00;9.9
410005;28-07-2015 20:00:00;11.2
410005;28-07-2015 21:00:00;10.1
410005;28-07-2015 22:00:00;9.6
410005;28-07-2015 23:00:00;9.1
410005;29-07-2015 00:00:00;8.7
410005;29-07-2015 01:00:00;8.4
410005;29-07-2015 02:00:00;7.8
410005;29-07-2015 03:00:00;7.4
410005;29-07-2015 04:00:00;8.1
410005;29-07-2015 05:00:00;7.4
410005;29-07-2015 06:00:00;7.7
410005;29-07-2015 07:00:00;7.4
410005;29-07-2015 08:00:00;7.3
410005;29-07-2015 09:00:00;7.9
410005;29-07-2015 10:00:00;8.9
410005;29-07-2015 11:00:00;9.2
410005;29-07-2015 12:00:00;9.2
410005;29-07-2015 13:00:00;9.4
410005;29-07-2015 14:00:00;10.7
410005;29-07-2015 15:00:00;11.2
410005;29-07-2015 16:00:00;12.0
410005;29-07-2015 17:00:00;13.3
410005;29-07-2015 18:00:00;13.9
410005;29-07-2015 19:00:00;13.3
410005;29-07-2015 20:00:00;12.6
410005;29-07-2015 21:00:00;11.9
410005;29-07-2015 22:00:00;10.5
410005;29-07-2015 23:00:00;10.0
410005;30-07-2015 00:00:00;9.9
410005;30-07-2015 01:00:00;9.6
410005;30-07-2015 02:00:00;9.4
410005;30-07-2015 03:00:00;9.9
410005;30-07-2015 04:00:00;10.3
410005;30-07-2015 05:00:00;10.0
410005;30-07-2015 06:00:00;9.8
410005;30-07-2015 07:00:00;9.8
410005;30-07-2015 08:00:00;9.9
410005;30-07-2015 09:00:00;10.0
410005;30-07-2015 10:00:00;9.5
410005;30-07-2015 11:00:00;9.5
410005;30-07-2015 12:00:00;9.3
410005;30-07-2015 13:00:00;8.8
410005;30-07-2015 14:00:00;9.1
410005;30-07-2015 15:00:00;10.3
410005;30-07-2015 16:00:00;11.1
410005;30-07-2015 17:00:00;10.7
410005;30-07-2015 18:00:00;11.0
410005;30-07-2015 19:00:00;11.5
410005;30-07-2015 20:00:00;11.3
410005;30-07-2015 21:00:00;10.7
410005;30-07-2015 22:00:00;9.4
410005;30-07-2015 23:00:00;7.7
410005;31-07-2015 00:00:00;6.0
410005;31-07-2015 01:00:00;4.3
410005;31-07-2015 02:00:00;4.0
410005;31-07-2015 03:00:00;5.4
410005;31-07-2015 04:00:00;6.1
410005;31-07-2015 05:00:00;5.4
410005;31-07-2015 06:00:00;4.7
410005;31-07-2015 07:00:00;4.2
410005;31-07-2015 08:00:00;7.2
410005;31-07-2015 09:00:00;7.7
410005;31-07-2015 10:00:00;7.6
410005;31-07-2015 11:00:00;8.0
410005;31-07-2015 12:00:00;8.3
410005;31-07-2015 13:00:00;8.5
410005;31-07-2015 14:00:00;9.3
410005;31-07-2015 15:00:00;10.0
410005;31-07-2015 16:00:00;11.2
410005;31-07-2015 17:00:00;11.5
410005;31-07-2015 18:00:00;12.4
410005;31-07-2015 19:00:00;12.5
410005;31-07-2015 20:00:00;11.9
410005;31-07-2015 21:00:00;10.4
410005;31-07-2015 22:00:00;9.6
410005;31-07-2015 23:00:00;9.3
410005;01-08-2015 00:00:00;9.1
410005;01-08-2015 01:00:00;8.5
410005;01-08-2015 02:00:00;8.1
410005;01-08-2015 03:00:00;7.9
410005;01-08-2015 04:00:00;7.4
410005;01-08-2015 05:00:00;7.2
410005;01-08-2015 06:00:00;7.3
410005;01-08-2015 07:00:00;7.4
410005;01-08-2015 08:00:00;7.4
410005;01-08-2015 09:00:00;6.3
410005;01-08-2015 10:00:00;6.2
410005;01-08-2015 11:00:00;5.7
410005;01-08-2015 12:00:00;6.1
410005;01-08-2015 13:00:00;6.9
410005;01-08-2015 14:00:00;6.8
410005;01-08-2015 15:00:00;7.4
410005;01-08-2015 16:00:00;8.0
410005;01-08-2015 17:00:00;8.8
410005;01-08-2015 18:00:00;9.3
410005;01-08-2015 19:00:00;9.7
410005;01-08-2015 20:00:00;10.3
410005;01-08-2015 21:00:00;8.6
410005;01-08-2015 22:00:00;7.9
410005;01-08-2015 23:00:00;7.7
410005;02-08-2015 00:00:00;7.1
410005;02-08-2015 01:00:00;7.7
410005;02-08-2015 02:00:00;7.4
410005;02-08-2015 03:00:00;7.3
410005;02-08-2015 04:00:00;7.5
410005;02-08-2015 05:00:00;7.7
410005;02-08-2015 06:00:00;8.1
410005;02-08-2015 07:00:00;7.2
410005;02-08-2015 08:00:00;7.3
410005;02-08-2015 09:00:00;6.8
410005;02-08-2015 10:00:00;6.8
410005;02-08-2015 11:00:00;6.1
410005;02-08-2015 12:00:00;6.3
410005;02-08-2015 13:00:00;6.2
410005;02-08-2015 14:00:00;7.7
410005;02-08-2015 15:00:00;9.2
410005;02-08-2015 16:00:00;10.5
410005;02-08-2015 17:00:00;8.0
410005;02-08-2015 18:00:00;10.0
410005;02-08-2015 19:00:00;10.8
410005;02-08-2015 20:00:00;11.0
410005;02-08-2015 21:00:00;8.4
410005;02-08-2015 22:00:00;8.2
410005;02-08-2015 23:00:00;7.6
410005;03-08-2015 00:00:00;7.7
410005;03-08-2015 01:00:00;7.0
410005;03-08-2015 02:00:00;7.3
410005;03-08-2015 03:00:00;7.0
410005;03-08-2015 04:00:00;5.7
410005;03-08-2015 05:00:00;5.9
410005;03-08-2015 06:00:00;6.0
410005;03-08-2015 07:00:00;5.9
410005;03-08-2015 08:00:00;5.0
410005;03-08-2015 09:00:00;4.9
410005;03-08-2015 10:00:00;4.7
410005;03-08-2015 11:00:00;4.5
410005;03-08-2015 12:00:00;3.8
410005;03-08-2015 13:00:00;4.5
410005;03-08-2015 14:00:00;6.6
410005;03-08-2015 15:00:00;8.5
410005;03-08-2015 16:00:00;10.0
410005;03-08-2015 17:00:00;10.1
410005;03-08-2015 18:00:00;10.4
410005;03-08-2015 19:00:00;10.3
410005;03-08-2015 20:00:00;10.5
410005;03-08-2015 21:00:00;9.9
410005;03-08-2015 22:00:00;9.1
410005;03-08-2015 23:00:00;8.5
410005;04-08-2015 00:00:00;7.7
410005;04-08-2015 01:00:00;8.4
410005;04-08-2015 02:00:00;8.9
410005;04-08-2015 03:00:00;9.2
410005;04-08-2015 04:00:00;8.9
410005;04-08-2015 05:00:00;8.2
410005;04-08-2015 06:00:00;8.4
410005;04-08-2015 07:00:00;8.5
410005;04-08-2015 08:00:00;8.7
410005;04-08-2015 09:00:00;9.5
410005;04-08-2015 10:00:00;9.5
410005;04-08-2015 11:00:00;8.9
410005;04-08-2015 12:00:00;9.2
410005;04-08-2015 13:00:00;9.3
410005;04-08-2015 14:00:00;9.8
410005;04-08-2015 15:00:00;10.6
410005;04-08-2015 16:00:00;11.3
410005;04-08-2015 17:00:00;11.8
410005;04-08-2015 18:00:00;12.3
410005;04-08-2015 19:00:00;12.0
410005;04-08-2015 20:00:00;12.5
410005;04-08-2015 21:00:00;12.5
410005;04-08-2015 22:00:00;12.5
410005;04-08-2015 23:00:00;10.8
410005;05-08-2015 00:00:00;10.6
410005;05-08-2015 01:00:00;10.4
410005;05-08-2015 02:00:00;10.3
410005;05-08-2015 03:00:00;10.0
410005;05-08-2015 04:00:00;10.6
410005;05-08-2015 05:00:00;11.2
410005;05-08-2015 06:00:00;11.2
410005;05-08-2015 07:00:00;11.2
410005;05-08-2015 08:00:00;11.2
410005;05-08-2015 09:00:00;9.9
410005;05-08-2015 10:00:00;9.6
410005;05-08-2015 11:00:00;9.5
410005;05-08-2015 12:00:00;9.4
410005;05-08-2015 13:00:00;9.6
410005;05-08-2015 14:00:00;9.8
410005;05-08-2015 15:00:00;9.5
410005;05-08-2015 16:00:00;9.5
410005;05-08-2015 17:00:00;9.3
410005;05-08-2015 18:00:00;9.2
410005;05-08-2015 19:00:00;9.3
410005;05-08-2015 20:00:00;9.2
410005;05-08-2015 21:00:00;9.2
410005;05-08-2015 22:00:00;9.2
410005;05-08-2015 23:00:00;8.8
410005;06-08-2015 00:00:00;8.6
410005;06-08-2015 01:00:00;8.4
410005;06-08-2015 02:00:00;8.3
410005;06-08-2015 03:00:00;8.2
410005;06-08-2015 04:00:00;7.9
410005;06-08-2015 05:00:00;7.5
410005;06-08-2015 06:00:00;6.9
410005;06-08-2015 07:00:00;6.5
410005;06-08-2015 08:00:00;6.4
410005;06-08-2015 09:00:00;6.4
410005;06-08-2015 10:00:00;5.9
410005;06-08-2015 11:00:00;5.5
410005;06-08-2015 12:00:00;5.9
410005;06-08-2015 13:00:00;6.0
410005;06-08-2015 14:00:00;7.2
410005;06-08-2015 15:00:00;8.5
410005;06-08-2015 16:00:00;9.4
410005;06-08-2015 17:00:00;9.6
410005;06-08-2015 18:00:00;11.0
410005;06-08-2015 19:00:00;10.4
410005;06-08-2015 20:00:00;9.8
410005;06-08-2015 21:00:00;9.7
410005;06-08-2015 22:00:00;8.5
410005;06-08-2015 23:00:00;7.0
410005;07-08-2015 00:00:00;6.1
410005;07-08-2015 01:00:00;6.1
410005;07-08-2015 02:00:00;4.5
410005;07-08-2015 03:00:00;3.9
410005;07-08-2015 04:00:00;5.3
410005;07-08-2015 05:00:00;5.3
410005;07-08-2015 06:00:00;4.6
410005;07-08-2015 07:00:00;4.6
410005;07-08-2015 08:00:00;4.1
410005;07-08-2015 09:00:00;4.1
410005;07-08-2015 10:00:00;3.8
410005;07-08-2015 11:00:00;3.8
410005;07-08-2015 12:00:00;3.5
410005;07-08-2015 13:00:00;4.1
410005;07-08-2015 14:00:00;5.6
410005;07-08-2015 15:00:00;6.7
410005;07-08-2015 16:00:00;7.1
410005;07-08-2015 17:00:00;7.8
410005;07-08-2015 18:00:00;8.5
410005;07-08-2015 19:00:00;8.4
410005;07-08-2015 20:00:00;8.2
410005;07-08-2015 21:00:00;7.6
410005;07-08-2015 22:00:00;5.8
410005;07-08-2015 23:00:00;4.3
410005;08-08-2015 00:00:00;3.6
410005;08-08-2015 01:00:00;4.1
410005;08-08-2015 02:00:00;3.7
410005;08-08-2015 03:00:00;4.0
410005;08-08-2015 04:00:00;5.1
410005;08-08-2015 05:00:00;5.1
410005;08-08-2015 06:00:00;5.0
410005;08-08-2015 07:00:00;5.3
410005;08-08-2015 08:00:00;5.4
410005;08-08-2015 09:00:00;5.2
410005;08-08-2015 10:00:00;5.5
410005;08-08-2015 11:00:00;5.8
410005;08-08-2015 12:00:00;5.7
410005;08-08-2015 13:00:00;6.2
410005;08-08-2015 14:00:00;7.1
410005;08-08-2015 15:00:00;7.2
410005;08-08-2015 16:00:00;8.1
410005;08-08-2015 17:00:00;8.1
410005;08-08-2015 18:00:00;8.1
410005;08-08-2015 19:00:00;7.9
410005;08-08-2015 20:00:00;8.5
410005;08-08-2015 21:00:00;7.5
410005;08-08-2015 22:00:00;7.4
410005;08-08-2015 23:00:00;6.8
410005;09-08-2015 00:00:00;6.6
410005;09-08-2015 01:00:00;6.6
410005;09-08-2015 02:00:00;6.3
410005;09-08-2015 03:00:00;6.3
410005;09-08-2015 04:00:00;6.2
410005;09-08-2015 05:00:00;6.2
410005;09-08-2015 06:00:00;6.1
410005;09-08-2015 07:00:00;5.9
410005;09-08-2015 08:00:00;5.9
410005;09-08-2015 09:00:00;6.1
410005;09-08-2015 10:00:00;5.7
410005;09-08-2015 11:00:00;5.1
410005;09-08-2015 12:00:00;4.2
410005;09-08-2015 13:00:00;4.2
410005;09-08-2015 14:00:00;6.3
410005;09-08-2015 15:00:00;6.3
410005;09-08-2015 16:00:00;8.0
410005;09-08-2015 17:00:00;8.9
410005;09-08-2015 18:00:00;9.1
410005;09-08-2015 19:00:00;8.3
410005;09-08-2015 20:00:00;6.2
410005;09-08-2015 21:00:00;6.2
410005;09-08-2015 22:00:00;5.8
410005;09-08-2015 23:00:00;5.7
410005;10-08-2015 00:00:00;5.7
410005;10-08-2015 01:00:00;5.4
410005;10-08-2015 02:00:00;5.3
410005;10-08-2015 03:00:00;4.7
410005;10-08-2015 04:00:00;2.9
410005;10-08-2015 05:00:00;1.9
410005;10-08-2015 06:00:00;1.2
410005;10-08-2015 07:00:00;1.3
410005;10-08-2015 08:00:00;1.4
410005;10-08-2015 09:00:00;0.9
410005;10-08-2015 10:00:00;0.9
410005;10-08-2015 11:00:00;0.3
410005;10-08-2015 12:00:00;0.2
410005;10-08-2015 13:00:00;1.6
410005;10-08-2015 14:00:00;3.0
410005;10-08-2015 15:00:00;4.5
410005;10-08-2015 16:00:00;6.5
410005;10-08-2015 17:00:00;6.5
410005;10-08-2015 18:00:00;6.6
410005;10-08-2015 19:00:00;6.5
410005;10-08-2015 20:00:00;6.2
410005;10-08-2015 21:00:00;5.8
410005;10-08-2015 22:00:00;5.8
410005;10-08-2015 23:00:00;4.9
410005;11-08-2015 00:00:00;3.0
410005;11-08-2015 01:00:00;1.4
410005;11-08-2015 02:00:00;0.7
410005;11-08-2015 03:00:00;0.3
410005;11-08-2015 04:00:00;-0.3
410005;11-08-2015 05:00:00;-0.2
410005;11-08-2015 06:00:00;0.1
410005;11-08-2015 07:00:00;0.4
410005;11-08-2015 08:00:00;0.5
410005;11-08-2015 09:00:00;0.7
410005;11-08-2015 10:00:00;0.9
410005;11-08-2015 11:00:00;1.0
410005;11-08-2015 12:00:00;1.3
410005;11-08-2015 13:00:00;2.6
410005;11-08-2015 14:00:00;4.3
410005;11-08-2015 15:00:00;4.9
410005;11-08-2015 16:00:00;6.0
410005;11-08-2015 17:00:00;6.6
410005;11-08-2015 18:00:00;7.4
410005;11-08-2015 19:00:00;7.1
410005;11-08-2015 20:00:00;6.8
410005;11-08-2015 21:00:00;6.8
410005;11-08-2015 22:00:00;6.9
410005;11-08-2015 23:00:00;6.7
410005;12-08-2015 00:00:00;6.4
410005;12-08-2015 01:00:00;6.4
410005;12-08-2015 02:00:00;6.4
410005;12-08-2015 03:00:00;5.9
410005;12-08-2015 04:00:00;4.9
410005;12-08-2015 05:00:00;4.0
410005;12-08-2015 06:00:00;4.9
410005;12-08-2015 07:00:00;4.6
410005;12-08-2015 08:00:00;4.0
410005;12-08-2015 09:00:00;2.9
410005;12-08-2015 10:00:00;1.9
410005;12-08-2015 11:00:00;1.2
410005;12-08-2015 12:00:00;0.3
410005;12-08-2015 13:00:00;4.7
410005;12-08-2015 14:00:00;7.2
410005;12-08-2015 15:00:00;8.5
410005;12-08-2015 16:00:00;9.3
410005;12-08-2015 17:00:00;10.2
410005;12-08-2015 18:00:00;10.4
410005;12-08-2015 19:00:00;11.1
410005;12-08-2015 20:00:00;11.6
410005;12-08-2015 21:00:00;10.8
410005;12-08-2015 22:00:00;9.2
410005;12-08-2015 23:00:00;7.3
410005;13-08-2015 00:00:00;5.3
410005;13-08-2015 01:00:00;4.1
410005;13-08-2015 02:00:00;2.5
410005;13-08-2015 03:00:00;1.8
410005;13-08-2015 04:00:00;0.8
410005;13-08-2015 05:00:00;0.8
410005;13-08-2015 06:00:00;0.9
410005;13-08-2015 07:00:00;-0.3
410005;13-08-2015 08:00:00;-0.3
410005;13-08-2015 09:00:00;-0.6
410005;13-08-2015 10:00:00;-0.9
410005;13-08-2015 11:00:00;0.8
410005;13-08-2015 12:00:00;-1.1
410005;13-08-2015 13:00:00;0.1
410005;13-08-2015 14:00:00;3.9
410005;13-08-2015 15:00:00;7.3
410005;13-08-2015 16:00:00;11.2
410005;13-08-2015 17:00:00;13.0
410005;13-08-2015 18:00:00;14.0
410005;13-08-2015 19:00:00;12.8
410005;13-08-2015 20:00:00;13.3
410005;13-08-2015 21:00:00;13.0
410005;13-08-2015 22:00:00;10.3
410005;13-08-2015 23:00:00;8.4
410005;14-08-2015 00:00:00;5.5
410005;14-08-2015 01:00:00;3.7
410005;14-08-2015 02:00:00;2.8
410005;14-08-2015 03:00:00;1.3
410005;14-08-2015 04:00:00;0.6
410005;14-08-2015 05:00:00;0.4
410005;14-08-2015 06:00:00;0.2
410005;14-08-2015 07:00:00;-0.2
410005;14-08-2015 08:00:00;-0.4
410005;14-08-2015 09:00:00;-0.4
410005;14-08-2015 10:00:00;0.0
410005;14-08-2015 11:00:00;0.7
410005;14-08-2015 12:00:00;0.5
410005;14-08-2015 13:00:00;2.2
410005;14-08-2015 14:00:00;3.4
410005;14-08-2015 15:00:00;4.6
410005;14-08-2015 16:00:00;5.7
410005;14-08-2015 17:00:00;7.5
410005;14-08-2015 18:00:00;8.6
410005;14-08-2015 19:00:00;9.0
410005;14-08-2015 20:00:00;9.1
410005;14-08-2015 21:00:00;8.9
410005;14-08-2015 22:00:00;8.4
410005;14-08-2015 23:00:00;8.1
410005;15-08-2015 00:00:00;8.2
410005;15-08-2015 01:00:00;8.0
410005;15-08-2015 02:00:00;8.0
410005;15-08-2015 03:00:00;8.2
410005;15-08-2015 04:00:00;7.9
410005;15-08-2015 05:00:00;7.1
410005;15-08-2015 06:00:00;6.3
410005;15-08-2015 07:00:00;5.5
410005;15-08-2015 08:00:00;5.5
410005;15-08-2015 09:00:00;4.4
410005;15-08-2015 10:00:00;4.3
410005;15-08-2015 11:00:00;4.4
410005;15-08-2015 12:00:00;3.9
410005;15-08-2015 13:00:00;4.0
410005;15-08-2015 14:00:00;6.6
410005;15-08-2015 15:00:00;8.0
410005;15-08-2015 16:00:00;8.0
410005;15-08-2015 17:00:00;8.7
410005;15-08-2015 18:00:00;9.0
410005;15-08-2015 19:00:00;8.7
410005;15-08-2015 20:00:00;7.8
410005;15-08-2015 21:00:00;8.3
410005;15-08-2015 22:00:00;6.6
410005;15-08-2015 23:00:00;4.5
410005;16-08-2015 00:00:00;2.8
410005;16-08-2015 01:00:00;2.4
410005;16-08-2015 02:00:00;3.2
410005;16-08-2015 03:00:00;2.9
410005;16-08-2015 04:00:00;1.7
410005;16-08-2015 05:00:00;3.5
410005;16-08-2015 06:00:00;4.4
410005;16-08-2015 07:00:00;4.4
410005;16-08-2015 08:00:00;4.4
410005;16-08-2015 09:00:00;4.2
410005;16-08-2015 10:00:00;4.2
410005;16-08-2015 11:00:00;4.3
410005;16-08-2015 12:00:00;4.4
410005;16-08-2015 13:00:00;4.2
410005;16-08-2015 14:00:00;5.1
410005;16-08-2015 15:00:00;6.3
410005;16-08-2015 16:00:00;7.4
410005;16-08-2015 17:00:00;8.1
410005;16-08-2015 18:00:00;8.1
410005;16-08-2015 19:00:00;8.5
410005;16-08-2015 20:00:00;9.5
410005;16-08-2015 21:00:00;9.2
410005;16-08-2015 22:00:00;8.7
410005;16-08-2015 23:00:00;8.3
410005;17-08-2015 00:00:00;7.9
410005;17-08-2015 01:00:00;7.7
410005;17-08-2015 02:00:00;7.6
410005;17-08-2015 03:00:00;8.0
410005;17-08-2015 04:00:00;7.8
410005;17-08-2015 05:00:00;7.9
410005;17-08-2015 06:00:00;7.8
410005;17-08-2015 07:00:00;7.5
410005;17-08-2015 08:00:00;7.4
410005;17-08-2015 09:00:00;7.5
410005;17-08-2015 10:00:00;7.1
410005;17-08-2015 11:00:00;7.3
410005;17-08-2015 12:00:00;7.3
410005;17-08-2015 13:00:00;7.5
410005;17-08-2015 14:00:00;7.8
410005;17-08-2015 15:00:00;8.2
410005;17-08-2015 16:00:00;8.8
410005;17-08-2015 17:00:00;9.1
410005;17-08-2015 18:00:00;9.6
410005;17-08-2015 19:00:00;10.0
410005;17-08-2015 20:00:00;10.2
410005;17-08-2015 21:00:00;10.4
410005;17-08-2015 22:00:00;10.6
410005;17-08-2015 23:00:00;10.6
410005;18-08-2015 00:00:00;10.2
410005;18-08-2015 01:00:00;9.3
410005;18-08-2015 02:00:00;8.9
410005;18-08-2015 03:00:00;8.4
410005;18-08-2015 04:00:00;8.0
410005;18-08-2015 05:00:00;8.2
410005;18-08-2015 06:00:00;5.7
410005;18-08-2015 07:00:00;5.7
410005;18-08-2015 08:00:00;5.5
410005;18-08-2015 09:00:00;5.1
410005;18-08-2015 10:00:00;4.9
410005;18-08-2015 11:00:00;3.6
410005;18-08-2015 12:00:00;3.5
410005;18-08-2015 13:00:00;4.6
410005;18-08-2015 14:00:00;7.1
410005;18-08-2015 15:00:00;8.0
410005;18-08-2015 16:00:00;8.1
410005;18-08-2015 17:00:00;8.5
410005;18-08-2015 18:00:00;8.8
410005;18-08-2015 19:00:00;8.2
410005;18-08-2015 20:00:00;8.1
410005;18-08-2015 21:00:00;7.6
410005;18-08-2015 22:00:00;6.8
410005;18-08-2015 23:00:00;5.5
410005;19-08-2015 00:00:00;5.1
410005;19-08-2015 01:00:00;5.1
410005;19-08-2015 02:00:00;4.1
410005;19-08-2015 03:00:00;4.1
410005;19-08-2015 04:00:00;3.9
410005;19-08-2015 05:00:00;3.8
410005;19-08-2015 06:00:00;3.9
410005;19-08-2015 07:00:00;4.0
410005;19-08-2015 08:00:00;4.1
410005;19-08-2015 09:00:00;3.2
410005;19-08-2015 10:00:00;3.4
410005;19-08-2015 11:00:00;3.0
410005;19-08-2015 12:00:00;2.0
410005;19-08-2015 13:00:00;5.3
410005;19-08-2015 14:00:00;8.6
410005;19-08-2015 15:00:00;9.8
410005;19-08-2015 16:00:00;11.4
410005;19-08-2015 17:00:00;12.0
410005;19-08-2015 18:00:00;13.2
410005;19-08-2015 19:00:00;13.8
410005;19-08-2015 20:00:00;13.1
410005;19-08-2015 21:00:00;12.4
410005;19-08-2015 22:00:00;9.6
410005;19-08-2015 23:00:00;8.1
410005;20-08-2015 00:00:00;7.3
410005;20-08-2015 01:00:00;6.5
410005;20-08-2015 02:00:00;5.7
410005;20-08-2015 03:00:00;4.6
410005;20-08-2015 04:00:00;3.8
410005;20-08-2015 05:00:00;3.2
410005;20-08-2015 06:00:00;3.4
410005;20-08-2015 07:00:00;2.9
410005;20-08-2015 08:00:00;2.6
410005;20-08-2015 09:00:00;3.6
410005;20-08-2015 10:00:00;2.5
410005;20-08-2015 11:00:00;2.9
410005;20-08-2015 12:00:00;2.9
410005;20-08-2015 13:00:00;4.3
410005;20-08-2015 14:00:00;5.5
410005;20-08-2015 15:00:00;7.2
410005;20-08-2015 16:00:00;8.2
410005;20-08-2015 17:00:00;10.1
410005;20-08-2015 18:00:00;12.4
410005;20-08-2015 19:00:00;13.0
410005;20-08-2015 20:00:00;13.3
410005;20-08-2015 21:00:00;12.8
410005;20-08-2015 22:00:00;10.6
410005;20-08-2015 23:00:00;9.9
410005;21-08-2015 00:00:00;8.0
410005;21-08-2015 01:00:00;7.3
410005;21-08-2015 02:00:00;8.0
